val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.703125,0.703125,0.9055555462837219,0.63671875,0.6845703125,0.9736111164093018,0.5888671875,0.8374999761581421,0.046875,0.06666667014360428,0.9262722730636597,0.9358018040657043,0.9212777614593506,0.9217373132705688,0.7995212078094482,0.8690459728240967,0.8530168533325195,0.8329299688339233,0.8386285305023193,0.6880496144294739,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.673828125,0.673828125,0.884782612323761,0.59619140625,0.6220703125,0.9231883883476257,0.5703125,0.8463768362998962,0.1171875,0.17391304671764374,0.9335304498672485,0.9378949403762817,0.9285926818847656,0.9341036677360535,0.7769368886947632,0.8471662998199463,0.828554630279541,0.8161112070083618,0.8171922564506531,0.6966493129730225
