val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.767578125,0.767578125,0.7767175436019897,0.59619140625,0.5615234375,0.7315521836280823,0.630859375,0.821882963180542,0.1388888955116272,0.1809443086385727,0.8819385170936584,0.8871408700942993,0.8715337514877319,0.8871408700942993,0.6275496482849121,0.5275782346725464,0.5937292575836182,0.5095113515853882,0.5645921230316162,0.6343541145324707,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6806640625,0.6806640625,0.8974174857139587,0.61083984375,0.642578125,0.944045901298523,0.5791015625,0.8507890701293945,0.0694444477558136,0.10202455520629883,0.8736372590065002,0.8618351817131042,0.8972412943840027,0.8618351817131042,0.6028347015380859,0.5290548801422119,0.56337571144104,0.5518347024917603,0.5617749691009521,0.623103678226471
