val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.587890625,0.587890625,0.8056478500366211,0.4736328125,0.552734375,0.9401993155479431,0.39453125,0.6710963249206543,0.0,0.0,0.8935123085975647,0.9335044026374817,0.9183861017227173,0.8286464214324951,0.9578409194946289,0.8626097440719604,0.9416971206665039,0.8738083839416504,0.9089890718460083,0.6392079591751099,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.5703125,0.5703125,0.8159246444702148,0.46533203125,0.5263671875,0.9229452013969421,0.404296875,0.7089040875434875,0.013888888992369175,0.02435312047600746,0.8919996023178101,0.9376059174537659,0.8862476348876953,0.8521453142166138,0.9482958316802979,0.8361320495605469,0.9256463050842285,0.8594983816146851,0.8923931121826172,0.6389966011047363
