val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9609375,0.8697916865348816,0.8531504273414612,0.81982421875,0.8701171875,0.9054877758026123,0.76953125,0.8008130192756653,0.07000000029802322,0.07284552603960037,0.8651002049446106,0.9467811584472656,0.9170204401016235,0.7314990758895874,0.7485396862030029,0.6818854808807373,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9609375,0.8697916865348816,0.764735758304596,0.73486328125,0.7275390625,0.7571138143539429,0.7421875,0.772357702255249,0.10999999940395355,0.11447154730558395,0.7584351301193237,0.9472394585609436,0.6559009552001953,0.6721649169921875,0.7529826164245605,0.6520833373069763
