val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.95703125,0.8567708134651184,0.9632652997970581,0.921875,0.9150390625,0.9561224579811096,0.9287109375,0.9704081416130066,0.60546875,0.6326530575752258,0.9541859030723572,0.9643984436988831,0.9337608814239502,0.9643984436988831,0.8728131055831909,0.872734785079956,0.872760534286499,0.892379641532898,0.877672016620636,0.856909453868866,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.95703125,0.8567708134651184,0.8663265109062195,0.8291015625,0.7470703125,0.7806122303009033,0.9111328125,0.9520407915115356,0.62109375,0.6489796042442322,0.8197377920150757,0.9642322063446045,0.5307490825653076,0.9642320871353149,0.8705945014953613,0.8704798221588135,0.870507001876831,0.893057107925415,0.8761596083641052,0.8135948777198792
