val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.1875,0.1875,0.3385416567325592,0.0634765625,0.08984375,0.4791666567325592,0.037109375,0.1979166716337204,0.0,0.0,0.8746894598007202,0.929289698600769,0.8663367629051208,0.8284419178962708,0.5091264247894287,0.6268237829208374,0.5368137359619141,0.7589032649993896,0.6079168319702148,0.4017295837402344,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.18359375,0.18359375,0.6063829660415649,0.111328125,0.1533203125,0.835106372833252,0.0693359375,0.3776595890522003,0.0,0.0,0.9183217883110046,0.9482815265655518,0.9227179884910583,0.883965790271759,0.5114741325378418,0.6607131958007812,0.5625662803649902,0.7458200454711914,0.6201434135437012,0.4656883776187897
