val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9736328125,0.912109375,0.9312939047813416,0.90673828125,0.9375,0.9628886580467224,0.8759765625,0.8996990919113159,-1.0,-1.0270812511444092,0.9616588950157166,0.97684246301651,0.96349036693573,0.9446438550949097,0.9030654430389404,0.9270318746566772,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9765625,0.921875,0.902999997138977,0.8818359375,0.9013671875,0.9229999780654907,0.8623046875,0.8830000162124634,-1.0,-1.0240000486373901,0.9293757081031799,0.9720664024353027,0.9264339804649353,0.8896266222000122,0.8932714462280273,0.9118805527687073
