val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8134765625,0.8134765625,0.7827130556106567,0.63671875,0.65625,0.8067227005958557,0.6171875,0.7587034702301025,0.009999999776482582,0.012292916886508465,0.6619316339492798,0.7859562635421753,0.712989330291748,0.48684924840927124,0.5482689142227173,0.563736617565155,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7431640625,0.7431640625,0.8160315155982971,0.6064453125,0.6845703125,0.9211563467979431,0.5283203125,0.7109066843986511,0.029999999329447746,0.040367938578128815,0.6114609241485596,0.7143731117248535,0.6808916330337524,0.43911802768707275,0.5053751468658447,0.5432799458503723
