val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.970703125,0.90234375,0.9144869446754456,0.8876953125,0.9130859375,0.940643846988678,0.8623046875,0.8883299827575684,-1.0,-1.0301810503005981,0.9368537664413452,0.9722603559494019,0.9439166784286499,0.8943842649459839,0.8184182643890381,0.8930256962776184,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9736328125,0.912109375,0.8686057925224304,0.845703125,0.8583984375,0.8816449642181396,0.8330078125,0.855566680431366,-1.0,-1.0270812511444092,0.9215157628059387,0.9660083055496216,0.9305950403213501,0.8679438829421997,0.8240611553192139,0.8815730214118958
