val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0185546875,0.0185546875,0.31578946113586426,0.005859375,0.0068359375,0.3684210479259491,0.0048828125,0.2631579041481018,0.0,0.0,0.9954723715782166,0.9968035817146301,0.9928098320960999,0.9968035817146301,0.9487249851226807,0.8618800640106201,0.9262709617614746,0.8209905624389648,0.8894666433334351,0.4438566267490387,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.017578125,0.017578125,0.6111111044883728,0.0107421875,0.0107421875,0.6111111044883728,0.0107421875,0.6111111044883728,0.0,0.0,0.9846773147583008,0.9846960306167603,0.9846397638320923,0.9846960306167603,0.9455713033676147,0.8720450401306152,0.9281104803085327,0.844031572341919,0.8974395990371704,0.5021612048149109
