val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.7724609375,0.7724609375,0.711757242679596,0.5498046875,0.455078125,0.5891276597976685,0.64453125,0.8343868255615234,0.05303030461072922,0.06865111738443375,0.5711367726325989,0.6578724980354309,0.39766502380371094,0.65787273645401,0.9088313579559326,0.6649413108825684,0.885235071182251,0.7307416200637817,0.797437310218811,0.5842886567115784,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.69140625,0.69140625,0.8707627058029175,0.60205078125,0.5810546875,0.840395450592041,0.623046875,0.901129961013794,0.03787878900766373,0.05478513985872269,0.6180402040481567,0.6318545937538147,0.5904114246368408,0.6318545937538147,0.9122364521026611,0.594470739364624,0.8759937286376953,0.7161792516708374,0.7747200727462769,0.6019428968429565
