val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.814453125,0.814453125,0.75,0.61083984375,0.5966796875,0.7326139211654663,0.625,0.7673860788345337,-1.0,-1.2278177738189697,0.6561001539230347,0.7913333177566528,0.6714488863945007,0.5055181980133057,0.6771047115325928,0.7244144678115845,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7744140625,0.7744140625,0.7824715971946716,0.60595703125,0.677734375,0.8751576542854309,0.5341796875,0.6897855997085571,-1.0,-1.2912988662719727,0.6650598049163818,0.7658941149711609,0.7392463684082031,0.4900388717651367,0.5765328407287598,0.6996195912361145
