val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.818359375,0.818359375,0.8311455845832825,0.68017578125,0.662109375,0.8090692162513733,0.6982421875,0.8532219529151917,0.0625,0.07637231796979904,0.9167138338088989,0.9296517968177795,0.9490242600440979,0.8714654445648193,0.5029610395431519,0.5674343109130859,0.5180227756500244,0.5351821184158325,0.5309000611305237,0.634698212146759,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.765625,0.765625,0.9107142686843872,0.7041015625,0.779296875,1.0,0.62890625,0.8214285969734192,0.0347222238779068,0.04535147547721863,0.9216587543487549,0.9469590187072754,0.9220302700996399,0.8959869742393494,0.5210310220718384,0.655983567237854,0.5397888422012329,0.5603405237197876,0.5692859888076782,0.6425271034240723
