val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8330078125,0.8330078125,0.8001172542572021,0.66650390625,0.6689453125,0.8030480742454529,0.6640625,0.7971863746643066,-1.0,-1.200468897819519,0.8944261074066162,0.94291090965271,0.929168701171875,0.8111987113952637,0.6713085174560547,0.7997149229049683,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.775390625,0.775390625,0.9086901545524597,0.712890625,0.7919921875,1.0,0.6337890625,0.8173803687095642,-1.0,-1.2896724939346313,0.87972092628479,0.9016299247741699,0.9204739928245544,0.817058801651001,0.6120567321777344,0.7939646244049072
