val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.380859375,0.380859375,0.32307693362236023,0.123046875,0.2080078125,0.5461538434028625,0.0380859375,0.10000000149011612,-1.0,-2.625641107559204,0.6565160751342773,0.9182696342468262,0.7380194664001465,0.3132590651512146,0.6865379810333252,0.5117475986480713,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3603515625,0.3603515625,0.5636856555938721,0.203125,0.3125,0.8672086596488953,0.09375,0.2601625919342041,-1.0,-2.7750678062438965,0.6543721556663513,0.891097903251648,0.7869160175323486,0.2851024866104126,0.6832467317581177,0.5654140114784241
