val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.42578125,0.42578125,0.2901376187801361,0.12353515625,0.20703125,0.4862385392189026,0.0400390625,0.09403669834136963,-1.0,-2.348623752593994,0.4541740417480469,0.7592074871063232,0.46328264474868774,0.14003205299377441,0.6756625175476074,0.4614388644695282,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3935546875,0.3935546875,0.5272952914237976,0.20751953125,0.326171875,0.8287841081619263,0.0888671875,0.22580644488334656,-1.0,-2.540942907333374,0.485381156206131,0.7326683402061462,0.5487898588180542,0.17468523979187012,0.673782229423523,0.5200033187866211
