val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6845703125,0.6845703125,0.8659058213233948,0.5927734375,0.6728515625,0.9828816056251526,0.5126953125,0.7489300966262817,-1.0,-1.4607703685760498,0.6443494558334351,0.7104583382606506,0.7130759358406067,0.5095140337944031,0.7766172885894775,0.742860734462738,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6748046875,0.6748046875,0.8458755612373352,0.57080078125,0.619140625,0.9175108671188354,0.5224609375,0.774240255355835,-1.0,-1.481910228729248,0.6381744742393494,0.7226555943489075,0.6631353497505188,0.5287324786186218,0.7584514617919922,0.7293265461921692
