val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.359375,0.359375,0.34510868787765503,0.1240234375,0.2021484375,0.5625,0.0458984375,0.12771739065647125,-1.0,-2.7826087474823,0.5945361852645874,0.846372663974762,0.6734663844108582,0.2637695074081421,0.683327317237854,0.4955868124961853,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.365234375,0.365234375,0.5360962748527527,0.19580078125,0.30078125,0.8235294222831726,0.0908203125,0.24866309762001038,-1.0,-2.7379679679870605,0.6121813654899597,0.8594476580619812,0.7675676345825195,0.20952874422073364,0.6912894248962402,0.5512003302574158
