val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8359375,0.8359375,0.7318925261497498,0.61181640625,0.64453125,0.7710280418395996,0.5791015625,0.6927570104598999,-1.0,-1.1962616443634033,0.6920257806777954,0.8471424579620361,0.7038910388946533,0.5250437259674072,0.5607452392578125,0.7051502466201782,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7509765625,0.7509765625,0.8335500359535217,0.63916015625,0.77734375,1.0,0.5009765625,0.6671001315116882,-1.0,-1.331599473953247,0.6821683645248413,0.7333682179450989,0.8260030746459961,0.48713386058807373,0.6311914920806885,0.7244716286659241
