val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8623046875,0.8623046875,0.8159682750701904,0.70361328125,0.6884765625,0.7984144687652588,0.71875,0.8335220813751221,-1.0,-1.1596828699111938,0.8091510534286499,0.8872116804122925,0.8328312635421753,0.7074103355407715,0.5396714210510254,0.7567738890647888,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.8232421875,0.8232421875,0.8956109285354614,0.7373046875,0.802734375,0.9750889539718628,0.671875,0.8161328434944153,-1.0,-1.2147094011306763,0.8097434639930725,0.8567086458206177,0.9172662496566772,0.6552554368972778,0.5051705837249756,0.7584418058395386
