val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.62109375,0.62109375,0.9536163806915283,0.599609375,0.6357421875,1.0,0.5634765625,0.9072327017784119,0.015625,0.025157231837511063,0.9340677261352539,0.9429264068603516,0.9268011450767517,0.9324756264686584,0.5583345890045166,0.768744707107544,0.5842525959014893,0.9037431478500366,0.7037687301635742,0.644889235496521,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.6318359375,0.6318359375,0.8933539390563965,0.564453125,0.5576171875,0.8825348019599915,0.5712890625,0.9041731357574463,0.015625,0.024729520082473755,0.9134460687637329,0.910757303237915,0.9017981290817261,0.9277826547622681,0.5768436193466187,0.7738075256347656,0.6025469303131104,0.9010173082351685,0.7135538458824158,0.6379531025886536
