val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.0771484375,0.0771484375,0.4177215099334717,0.0322265625,0.046875,0.607594907283783,0.017578125,0.2278480976819992,0.0,0.0,0.4600977301597595,0.518639326095581,0.3720139265060425,0.4896399974822998,0.6415942907333374,0.8498283624649048,0.7759900093078613,0.5195629596710205,0.696743905544281,0.3303423225879669,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.068359375,0.068359375,0.6928571462631226,0.04736328125,0.0673828125,0.9857142567634583,0.02734375,0.4000000059604645,0.0,0.0,0.5050426721572876,0.5207386016845703,0.4924212694168091,0.5019681453704834,0.6224015951156616,0.833771824836731,0.7596462965011597,0.5224486589431763,0.6845670938491821,0.3901652693748474
