val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.39453125,0.39453125,0.34158414602279663,0.134765625,0.2333984375,0.5915841460227966,0.0361328125,0.09158416092395782,-1.0,-2.534653425216675,0.3099200129508972,0.5928311347961426,0.3794745206832886,-0.04254555702209473,0.5760613679885864,0.40552419424057007,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.400390625,0.400390625,0.49512195587158203,0.1982421875,0.291015625,0.7268292903900146,0.10546875,0.2634146213531494,-1.0,-2.497560977935791,0.34587663412094116,0.6046533584594727,0.44002610445022583,-0.007049560546875,0.5575337409973145,0.4497307538986206
