val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.373046875,0.373046875,0.29057592153549194,0.1083984375,0.181640625,0.48691099882125854,0.03515625,0.09424083679914474,0.0,0.0,-0.08191708475351334,-0.20343399047851562,0.16111671924591064,-0.20343399047851562,0.6538755893707275,0.676921010017395,0.6604992151260376,0.5600035190582275,0.6378248333930969,0.24390611052513123,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.3525390625,0.3525390625,0.5900276899337769,0.2080078125,0.3095703125,0.8781163692474365,0.1064453125,0.30193907022476196,0.0,0.0,-0.0042183795012533665,-0.16339635848999023,0.3141375780105591,-0.16339635848999023,0.6436052322387695,0.6922198534011841,0.651716947555542,0.5399602651596069,0.6318755745887756,0.3140448033809662
