val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.986328125,0.9544270634651184,0.9391089081764221,0.92626953125,0.8955078125,0.907920777797699,0.95703125,0.9702970385551453,0.65625,0.6653465628623962,0.9460887908935547,0.9899501204490662,0.8706384897232056,0.9776777029037476,0.8935575485229492,0.893654465675354,0.8936145305633545,0.9174530506134033,0.8995698690414429,0.8809082508087158,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9912109375,0.970703125,0.9660098552703857,0.95751953125,0.9443359375,0.9527093768119812,0.970703125,0.9793103337287903,0.67578125,0.6817734241485596,0.9677151441574097,0.9837790727615356,0.9449663162231445,0.974399983882904,0.8940215110778809,0.8941500186920166,0.8940880298614502,0.9182124137878418,0.9001179933547974,0.8972638845443726
