val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3759765625,0.3759765625,0.2818181812763214,0.10595703125,0.173828125,0.4623376727104187,0.0380859375,0.10129870474338531,0.0,0.0,0.17068015038967133,0.4328593611717224,0.13666927814483643,-0.057488203048706055,0.7000821828842163,0.30571141839027405,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3779296875,0.3779296875,0.5,0.18896484375,0.3017578125,0.7984496355056763,0.076171875,0.20155039429664612,0.0,0.0,0.23152564465999603,0.44017428159713745,0.32690906524658203,-0.07250642776489258,0.7035754919052124,0.3626061677932739
