val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.966796875,0.8893229365348816,0.9227272868156433,0.89208984375,0.8984375,0.9292929172515869,0.8857421875,0.9161615967750549,0.0,0.0,0.9279134273529053,0.9650803804397583,0.9261089563369751,0.8925510048866272,0.6884593963623047,0.688321590423584,0.6884539127349854,0.6618050336837769,0.6817599534988403,0.6843447089195251,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.970703125,0.90234375,0.9290744662284851,0.90185546875,0.927734375,0.9557344317436218,0.8759765625,0.9024145007133484,0.007575757801532745,0.007804402615875006,0.9427141547203064,0.9843093752861023,0.9576370120048523,0.8861960172653198,0.7096353769302368,0.7094491720199585,0.709628701210022,0.6831703186035156,0.7029708623886108,0.6969815492630005
