val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8310546875,0.8310546875,0.7720329165458679,0.6416015625,0.64453125,0.7755581736564636,0.638671875,0.7685076594352722,0.029999999329447746,0.03609870746731758,0.727263867855072,0.8373603820800781,0.6999850273132324,0.6444461345672607,0.5184750556945801,0.5769850611686707,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.736328125,0.736328125,0.8328912258148193,0.61328125,0.7294921875,0.9907161593437195,0.4970703125,0.6750662922859192,0.029999999329447746,0.04074270650744438,0.6340330839157104,0.6879578828811646,0.737567663192749,0.4765735864639282,0.5539010763168335,0.5595792531967163
