val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8583984375,0.8583984375,0.8356086611747742,0.71728515625,0.7158203125,0.8339021801948547,0.71875,0.8373151421546936,-1.0,-1.1649601459503174,0.8169666528701782,0.8803836703300476,0.892479658126831,0.6780365705490112,0.7230151891708374,0.8084972500801086,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.78125,0.78125,0.8843749761581421,0.69091796875,0.728515625,0.9325000047683716,0.6533203125,0.8362500071525574,-1.0,-1.2799999713897705,0.8015972971916199,0.8268071413040161,0.9184390902519226,0.6595457196235657,0.6203868389129639,0.7719022631645203
