val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.4169921875,0.4169921875,0.33138173818588257,0.13818359375,0.2275390625,0.5456674695014954,0.048828125,0.11709602177143097,-1.0,-2.3981263637542725,0.42776113748550415,0.7234907746315002,0.45007920265197754,0.10971343517303467,0.6183689832687378,0.44862601161003113,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.42578125,0.42578125,0.5091742873191833,0.216796875,0.330078125,0.7752293348312378,0.103515625,0.2431192696094513,-1.0,-2.348623752593994,0.47206348180770874,0.7070057392120361,0.5665816068649292,0.1426030397415161,0.6395336389541626,0.5116381645202637
