val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.982421875,0.94140625,0.9333996176719666,0.9169921875,0.9345703125,0.9512922167778015,0.8994140625,0.9155069589614868,-1.0,-1.017892599105835,0.9487494826316833,0.971534252166748,0.9578069448471069,0.9169071912765503,0.9616847038269043,0.9463099837303162,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.9244817495346069,0.91455078125,0.9287109375,0.9387956857681274,0.900390625,0.9101678133010864,-1.0,-1.0108588933944702,0.9345817565917969,0.9726170897483826,0.912727952003479,0.9184001684188843,0.9652364253997803,0.9471231698989868
