val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.822265625,0.822265625,0.8444180488586426,0.6943359375,0.65625,0.7980997562408447,0.732421875,0.8907363414764404,0.0625,0.07600950449705124,0.9026837348937988,0.9026387333869934,0.9324160218238831,0.8729965686798096,0.7437729835510254,0.7069977521896362,0.7339364290237427,0.7563358545303345,0.7352607250213623,0.6707546710968018,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.748046875,0.748046875,0.9249347448348999,0.69189453125,0.69921875,0.934725821018219,0.6845703125,0.915143609046936,0.0555555559694767,0.07426747679710388,0.9403661489486694,0.9417930245399475,0.9449815154075623,0.9343238472938538,0.6811666488647461,0.6255568265914917,0.6674582958221436,0.7229523658752441,0.674283504486084,0.6699544191360474
