val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.9765625,0.921875,0.9390000104904175,0.9169921875,0.9267578125,0.9490000009536743,0.9072265625,0.9290000200271606,0.568359375,0.5820000171661377,0.9428588151931763,0.9394522905349731,0.9496716260910034,0.9394525289535522,0.8557150363922119,0.8557295799255371,0.8557157516479492,0.9338778257369995,0.875259518623352,0.8521986603736877,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.8642645478248596,0.85498046875,0.7900390625,0.798617959022522,0.919921875,0.9299111366271973,0.5712890625,0.5774925947189331,0.8800298571586609,0.9481688737869263,0.743752121925354,0.9481685757637024,0.8736354112625122,0.8736560344696045,0.87363600730896,0.9402737617492676,0.8903002738952637,0.8352559804916382
