val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8505859375,0.8505859375,0.8151549696922302,0.693359375,0.697265625,0.8197473883628845,0.689453125,0.8105625510215759,-1.0,-1.1756601333618164,0.8055481314659119,0.8670955300331116,0.8503677248954773,0.6991811990737915,0.753593921661377,0.8062207698822021,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.7685546875,0.7685546875,0.9250317811965942,0.7109375,0.7607421875,0.9898348450660706,0.6611328125,0.8602287173271179,-1.0,-1.3011435270309448,0.8036280870437622,0.7753800749778748,0.9017454981803894,0.7337586879730225,0.669398307800293,0.7916532158851624
