val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8603515625,0.8603515625,0.8070374727249146,0.6943359375,0.6650390625,0.7729852199554443,0.7236328125,0.84108966588974,-1.0,-1.1623156070709229,0.7902603149414062,0.8975287079811096,0.7743495106697083,0.6989026665687561,0.616187334060669,0.768459141254425,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.8037109375,0.8037109375,0.8742405772209167,0.70263671875,0.73046875,0.9088699817657471,0.6748046875,0.8396111726760864,-1.0,-1.244228482246399,0.7741658091545105,0.7965677976608276,0.8692938685417175,0.6566358208656311,0.5239603519439697,0.7440194487571716
