val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6591796875,0.6591796875,0.8733333349227905,0.59423828125,0.6962890625,1.0,0.4921875,0.746666669845581,-1.0,-1.517037034034729,0.7119124531745911,0.7518265247344971,0.8119916319847107,0.571919322013855,0.7526450157165527,0.7492676377296448,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.681640625,0.681640625,0.8316618800163269,0.56689453125,0.591796875,0.8681948184967041,0.5419921875,0.7951289415359497,-1.0,-1.4670487642288208,0.6821398735046387,0.7523436546325684,0.6322892904281616,0.661786675453186,0.7842833995819092,0.7449314594268799
