val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.302734375,0.302734375,0.9596773982048035,0.2998046875,0.3212890625,1.0,0.2783203125,0.9193548560142517,0.013888888992369175,0.04587813839316368,0.9206364154815674,0.9149042367935181,0.932100772857666,0.9149042367935181,0.6733121871948242,0.5802555084228516,0.6286411285400391,0.6630994081497192,0.6363270282745361,0.5730506777763367,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.357421875,0.357421875,0.7704917788505554,0.275390625,0.26953125,0.7540983557701111,0.28125,0.7868852615356445,0.0069444444961845875,0.019429264590144157,0.9326435327529907,0.9363698959350586,0.9251908659934998,0.9363698959350586,0.6292121410369873,0.604874849319458,0.589809775352478,0.6722772121429443,0.6240434646606445,0.540805995464325
