val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.361328125,0.361328125,0.30000001192092896,0.1083984375,0.1806640625,0.5,0.0361328125,0.10000000149011612,-1.0,-2.7675676345825195,0.1344033032655716,0.4484184980392456,0.15327513217926025,-0.19848370552062988,0.6971218585968018,0.3732133209705353,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3876953125,0.3876953125,0.4596977233886719,0.17822265625,0.28125,0.7254408001899719,0.0751953125,0.19395466148853302,-1.0,-2.5793449878692627,0.19605697691440582,0.47470593452453613,0.3446006178855896,-0.23113560676574707,0.6849327087402344,0.4320956766605377
