val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.357421875,0.357421875,0.32513660192489624,0.1162109375,0.197265625,0.5519125461578369,0.03515625,0.09836065769195557,-1.0,-2.797814130783081,0.6094693541526794,0.8756217956542969,0.7176251411437988,0.2351611852645874,0.6546176671981812,0.4866613745689392,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3349609375,0.3349609375,0.590378999710083,0.19775390625,0.296875,0.8862974047660828,0.0986328125,0.294460654258728,-1.0,-2.9854228496551514,0.6540043950080872,0.8620436191558838,0.7561447620391846,0.3438248038291931,0.6544246673583984,0.558442234992981
