val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9873046875,0.9576823115348816,0.9431256055831909,0.93115234375,0.9482421875,0.9604352116584778,0.9140625,0.925815999507904,-1.0,-1.012858510017395,0.9570781588554382,0.9698927998542786,0.9673713445663452,0.9339703917503357,0.9752993583679199,0.9582963585853577,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.9892578125,0.9641926884651184,0.9333662390708923,0.92333984375,0.92578125,0.9358341693878174,0.9208984375,0.9308983087539673,-1.0,-1.0108588933944702,0.948081374168396,0.9706356525421143,0.9422780871391296,0.9313304424285889,0.9780740737915039,0.9559286236763
