val_performance,val_performance_norm,val_robustness,val_ds_performance,camelyon17-val_performance,camelyon17-val_robustness,camelyon17-id_val-corruption1_val_performance,camelyon17-id_val-corruption1_val_robustness,camelyon17-id_val_adv_performance,val_security,val_calibration,camelyon17-id_val_calibration,camelyon17-val_calibration,camelyon17-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,camelyon17-test_performance,camelyon17-test_robustness,camelyon17-id_test-corruption1_test_performance,camelyon17-id_test-corruption1_test_robustness,camelyon17-id_test_adv_performance,test_security,test_calibration,camelyon17-id_test_calibration,camelyon17-test_calibration,camelyon17-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.9755859375,0.9186198115348816,0.913413405418396,0.89111328125,0.9130859375,0.935935914516449,0.869140625,0.890890896320343,-1.0,-1.0250250101089478,0.9571918249130249,0.9640601873397827,0.9659704566001892,0.9415448904037476,0.8865966796875,0.9189554452896118,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.96875,0.8958333134651184,0.8936492204666138,0.86572265625,0.900390625,0.9294354915618896,0.8310546875,0.8578628897666931,-1.0,-1.0322580337524414,0.9221315383911133,0.9852367043495178,0.9335302114486694,0.8476277589797974,0.8765256404876709,0.8970349431037903
