val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.6708984375,0.6708984375,0.8930131196975708,0.603515625,0.6796875,1.0,0.52734375,0.7860261797904968,-1.0,-1.4905385971069336,0.7746387720108032,0.7596675157546997,0.7825349569320679,0.7817139029502869,0.817824125289917,0.7890936136245728,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6669921875,0.6669921875,0.8784773349761963,0.5859375,0.630859375,0.9458272457122803,0.541015625,0.8111273646354675,-1.0,-1.4992679357528687,0.7611681222915649,0.7705356478691101,0.7361935377120972,0.7767752408981323,0.8219079971313477,0.7821363806724548
