val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6025390625,0.6025390625,0.8233387470245361,0.49609375,0.587890625,0.9756888151168823,0.404296875,0.6709886789321899,0.0,0.0,0.6531612873077393,0.5751640200614929,0.8091558218002319,0.5751640796661377,0.8188724517822266,0.7544423341751099,0.8047940731048584,0.7559845447540283,0.7835233211517334,0.5725125074386597,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.5947265625,0.5947265625,0.7758620977401733,0.46142578125,0.53125,0.8932676315307617,0.3916015625,0.6584565043449402,0.0,0.0,0.6667270660400391,0.6196463108062744,0.7608885765075684,0.6196463108062744,0.7901716232299805,0.7218323945999146,0.7723541259765625,0.7468310594558716,0.7577973008155823,0.5590226054191589
