val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.681640625,0.681640625,0.8853868246078491,0.603515625,0.66796875,0.9799426794052124,0.5390625,0.7908309698104858,-1.0,-1.4670487642288208,0.8874617218971252,0.8952190279960632,0.8945799469947815,0.8725862503051758,0.7538931369781494,0.8020955920219421,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.6552734375,0.6552734375,0.8524590134620667,0.55859375,0.57421875,0.876304030418396,0.54296875,0.8286139965057373,-1.0,-1.5260804891586304,0.8275280594825745,0.8647592067718506,0.766803503036499,0.8510215282440186,0.773587703704834,0.7772120237350464
