val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.3828125,0.3828125,0.3354591727256775,0.12841796875,0.197265625,0.5153061151504517,0.0595703125,0.15561224520206451,-1.0,-2.6122448444366455,0.4913383424282074,0.7461448907852173,0.4978618025779724,0.23000836372375488,0.5686320066452026,0.4445604979991913,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.3505859375,0.3505859375,0.5097492933273315,0.1787109375,0.2763671875,0.7883008122444153,0.0810546875,0.2311977744102478,-1.0,-2.852367639541626,0.4550008773803711,0.6927566528320312,0.5733146667480469,0.09893131256103516,0.5707308053970337,0.4715167284011841
