val_performance,val_performance_norm,val_robustness,val_ds_performance,rxrx1-val_performance,rxrx1-val_robustness,rxrx1-id_val-corruption1_val_performance,rxrx1-id_val-corruption1_val_robustness,rxrx1-id_val_adv_performance,val_security,val_calibration,rxrx1-id_val_calibration,rxrx1-val_calibration,rxrx1-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,rxrx1-test_performance,rxrx1-test_robustness,rxrx1-id_test-corruption1_test_performance,rxrx1-id_test-corruption1_test_robustness,rxrx1-id_test_adv_performance,test_security,test_calibration,rxrx1-id_test_calibration,rxrx1-test_calibration,rxrx1-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.1455078125,0.1455078125,0.33892616629600525,0.04931640625,0.0693359375,0.47651007771492004,0.029296875,0.20134228467941284,0.0,0.0,0.9010894894599915,0.9516658186912537,0.8987983465194702,0.8528043031692505,0.6315873861312866,0.7510359287261963,0.6789559125900269,0.6518751382827759,0.678363561630249,0.4127774238586426,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.142578125,0.142578125,0.6095890402793884,0.0869140625,0.1279296875,0.8972602486610413,0.0458984375,0.3219178020954132,0.0,0.0,0.9171887636184692,0.955695390701294,0.9301618337631226,0.8657090663909912,0.6461931467056274,0.749869704246521,0.6890289783477783,0.6462315320968628,0.682830810546875,0.47043734788894653
