val_performance,val_performance_norm,val_robustness,val_ds_performance,fmow-val_performance,fmow-val_robustness,fmow-id_val-corruption1_val_performance,fmow-id_val-corruption1_val_robustness,fmow-id_val_adv_performance,val_security,val_calibration,fmow-id_val_calibration,fmow-val_calibration,fmow-id_val-corruption1_val_calibration,val_ood_detection_EnergyBased,val_ood_detection_MaxSoftmax,val_ood_detection_MaxLogit,val_ood_detection_ODIN,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,fmow-test_performance,fmow-test_robustness,fmow-id_test-corruption1_test_performance,fmow-id_test-corruption1_test_robustness,fmow-id_test_adv_performance,test_security,test_calibration,fmow-id_test_calibration,fmow-test_calibration,fmow-id_test-corruption1_test_calibration,test_ood_detection_EnergyBased,test_ood_detection_MaxSoftmax,test_ood_detection_MaxLogit,test_ood_detection_ODIN,test_ood_detection,test_hre_score
0.6982421875,0.6982421875,0.8132867217063904,0.56787109375,0.6220703125,0.8909090757369995,0.513671875,0.7356643080711365,0.0,0.0,0.8778460025787354,0.8832942247390747,0.8669496774673462,0.8832942247390747,0.9990007877349854,0.993849515914917,0.9975216388702393,0.9878246784210205,0.9945491552352905,0.6767848134040833,0,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,0,0,0.63671875,0.63671875,0.8734662532806396,0.55615234375,0.5927734375,0.9309815764427185,0.51953125,0.8159509301185608,0.0,0.0,0.8809394836425781,0.8840196132659912,0.874779224395752,0.8840196132659912,0.999401330947876,0.9954123497009277,0.9985291957855225,0.9856138229370117,0.9947391748428345,0.6771727204322815
