val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.8515625,0.8515625,0.7482798099517822,0.63720703125,0.6826171875,0.8016055226325989,0.591796875,0.6949541568756104,-1.0,-1.174311876296997,0.6643009185791016,0.822442352771759,0.7550678253173828,0.4153926372528076,0.5369135141372681,0.7002642154693604,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.767578125,0.767578125,0.8371501564979553,0.642578125,0.7041015625,0.9173027873039246,0.5810546875,0.7569974660873413,-1.0,-1.3027989864349365,0.6626570224761963,0.7209108471870422,0.7412407994270325,0.5258194804191589,0.5611636638641357,0.7071372270584106
