val_performance,val_performance_norm,val_robustness,val_ds_performance,iwildcam-val_performance,iwildcam-val_robustness,iwildcam-id_val-corruption1_val_performance,iwildcam-id_val-corruption1_val_robustness,iwildcam-id_val_adv_performance,val_security,val_calibration,iwildcam-id_val_calibration,iwildcam-val_calibration,iwildcam-id_val-corruption1_val_calibration,val_ood_detection,val_hre_score,epoch,step,test_performance,test_performance_norm,test_robustness,test_ds_performance,iwildcam-test_performance,iwildcam-test_robustness,iwildcam-id_test-corruption1_test_performance,iwildcam-id_test-corruption1_test_robustness,iwildcam-id_test_adv_performance,test_security,test_calibration,iwildcam-id_test_calibration,iwildcam-test_calibration,iwildcam-id_test-corruption1_test_calibration,test_ood_detection,test_hre_score
0.60546875,0.60546875,0.6572580933570862,0.39794921875,0.376953125,0.6225806474685669,0.4189453125,0.6919354796409607,0.029999999329447746,0.04954838752746582,0.7739502787590027,0.8444209098815918,0.9147396087646484,0.562690258026123,0.5536575317382812,0.5279765725135803,0,0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,0,0,0.55859375,0.55859375,0.8015734553337097,0.45458984375,0.572265625,1.0,0.3369140625,0.6031468510627747,0.009999999776482582,0.01790209859609604,0.7783566117286682,0.7872073650360107,0.7995638847351074,0.7482986450195312,0.6331561803817749,0.5579164028167725
